path,size_bytes,sha256
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.02.27.csv,658,957f1774fa4b24fe652025c3f6d2d63b854536f777c63fd86df8e9d0a30e2f26
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.02.28.csv,659,544b8d9f76ae6e4eb8ea8cf54c135e918f496e9b0d69c0348f36fe746328f388
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.01.csv,661,994840a5e73c33100bbde1f18de6998a03cd38f7b85792ce662dc890f518950b
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.02.csv,652,87a86172582ddd3b76fddc28f899ec9e386077015602fa20411a17b9a2eef876
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.03.csv,655,02ba65f030c12dccaa941f981e53bbff2c74d0646e9a2b09b6279e63af6efffd
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.04.csv,655,674210b6e3c9f4e9191856b5b46dce3034f364e96644e1538b0e40af7ec7dc3e
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.05.csv,658,0a97ee1551a62abfb59f79be62b5659a39edd8632d1717529420dfba397d2fe6
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.06.csv,658,1de805ca4e8d560fc8fad182edaf02eb2d07462aa969efd8831e9e9176e4165b
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.07.csv,659,37e13fe6c3a9834223b7c11c863e21b4c284caaf2016938a76d13babe9fc1833
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.08.csv,659,5924ebff42c7b8562946d3a7b909b74a7d54dbe287a0616060da3ec5d440cd86
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.09.csv,652,0f7066b7794c589075525ebd6e927eeeeb7a9d240e983a319fa3a70d9835df77
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.10.csv,654,55d98166f9db59e3121c2bdb9899224c03a3da45be198098ecba5e5f31473615
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.11.csv,657,d6380f93b075f9ce9cb9ee03d92a5aeffcf86f49af57724a41260919d0991830
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.12.csv,656,df63d47173b2c6710a090e746683705dad0ad89fc8d79c19135bddb64fe6d535
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.13.csv,659,f6fc11a4a62fbc966dfceb6acee10a519a62006e861a53b0cc897f89e68baf57
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.14.csv,659,a2b8552de13fdbdd7be776035ed32ee22fe0009a5cd634b9323711dfcecc805e
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.15.csv,661,e67c28eea758e4a9c94beca92e0f6791d055a79a3e228a683e22de81e3a408cb
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.16.csv,652,737efb2c99d2e8dc9d77ccaaa50156866e842e697fad3ac527a9c39548637f43
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.17.csv,656,5f809c80678475729cadfac72f74ff39d30bd1fc91a0c50dec474cd44e4a6dc2
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.18.csv,657,43b157cf93ac5bf1ae5bb3691374a5ac0243468fd556e4ebc700c46dab54340a
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.19.csv,658,5ff22e317974a873c6fe86718814155e0c68239eeda1853c27f834985023c11c
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.20.csv,659,1f96cb28a82e1643ab1200ac0ce2f7c6d90f6a581e437325c04eb26e340f2b1a
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.21.csv,659,04e412dc755c7839b0075f3d3b2aabd9b3b20f4828bce64cdf685ff9cf4b06f7
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.22.csv,662,8febfb6583a3d1ad73922306295f65a01998b519c7631dcadb0aed7514ae2e2e
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.23.csv,654,67d547886588e7cd7a64b4542b00f8edb3b09965a0c95501df167c9d484c5b20
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.24.csv,654,46429ce42045eba58ba2093df396c06e7dad2614769877c49e66bd8573327f5e
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.25.csv,656,a812bec6b79facc815124ab5d1eea24c76b14f4843fb0b5a347f4f2881cf6a15
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.26.csv,658,a9fafc615631ab860392a12fd1e66bdc47cf088095c58489fa6c20eeb4591afb
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.27.csv,659,a5c9cb71f1a5b8f73cfb925ce933abf8038ba1a2f5b27001c56229dbc32fcafe
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.28.csv,659,b408d0ddb6058d0b11bedbe6e7c19f0809f616d9e46acb261cf58f20eef0f3a4
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.29.csv,659,0b2d4b718a6c8d58d8bd03f7662da97890aa195e8f61326d9d5b7e4126b7d772
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.30.csv,651,a2ba92fd2319da0c72dbbfce11c8b5dbac3efcc86568eb1d38cb08f3c605f26c
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.03.31.csv,654,82fc36acbdc411a91bf052e177da9b40a914f536de19b4f8d0b582d42d02b377
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.01.csv,655,542d1683b23d5758e2f83beafd84a60e57866c2cc63554bd68b4299bfca0037d
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.02.csv,659,ea0b12fe49e8a87c028303a503e0bd26f62d71ba56dcef9e3165ea71bfeb86d7
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.03.csv,658,834c2583e3edb638e5d1f73a0c8ce0da4328dfa04c45f8510efcb41612ba0eea
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.04.csv,659,ab750e6ffb5e7142cd3fd01f62ebfc895710f5bb4264e60bd369b7fda8b4d1bf
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.05.csv,660,e33a612e14e94d5aa9655254b8c41358a9fc6f8c571de969ce0e23766047a186
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.06.csv,652,4b18a5db9ae7274fb05d3a72f4851c7094428fc9d3f58b5e50961798710fb902
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.07.csv,656,4049569e138ccc67464f124a6615f1ec1cb6ba86c5de1caabc152e08a81943f2
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.08.csv,655,d9352e5083cfd44fafa9c75b2ffb68dcb7a2bf0129b1280312b0cb7ac1a0de7a
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.09.csv,658,bdfa12a0073ed672e26e9e61b7da43a2af3793ef01f7ae51e95e8fb96b4530c2
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.10.csv,658,1ba50a05e8c34398dc37c61056a181a0600bd862749a3e2b17882a434723d5dc
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.11.csv,660,2e3ab066ec7a5cbbc434d76abe23388b7afb1762613e36d2d1a931292ad6b005
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.12.csv,660,505b42dd41e04d39e98b5167dd22c60a65c9082044c1c2f416227b92a88ffa1d
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.13.csv,652,e8fa8eea0c50ee0492a1b05037f921af6fda85a3c07c075de589b7dca4c9bdb6
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.14.csv,654,d10f60b82e48d82a92b8f4ff3f5d6a1574de86db21c345b7c2a2a0bd7fd91468
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.15.csv,657,d9940d1939cfb51aba9c9077ac9fe72df76f8146707c641e844fcab4ecb0873f
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.16.csv,659,a49ba6948d2d58ee33c91b23720c392cedf6091ce28b68123c40f39a05399be0
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.17.csv,658,4e5ed981f5c0a62a7cd684739c5c16a34bd543e2617de952824d3cca47b751d5
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.18.csv,660,8eaa1d4a0d34eb0875072ea5b0a7c7aca6abab665355d7511b0442b60029187c
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.19.csv,661,72a0083c333399460aae0f3ed74a07e28cebb3ba9215b2308248f8a029357253
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.20.csv,652,f10757718ea9c1230e7cf09e5adc27d8582f12510a2da9ebee9a22a06c4d5d5b
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.21.csv,654,ffc08f73b1f24ca843667402d2efa1b9ce39ec841babd6a5d1f18485ea846178
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.22.csv,658,df1cc757d345ead6028f3f5d9f610db0efae5ad297a3218a4c91babfbfbda966
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.23.csv,658,995024ef51addad5b7ae8af20b887319567f4be13495ce69279d499743703d8a
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.24.csv,659,a9c1d1a9328e4a6e500516f768f460a9e0ffbf13e60d77b895edc0e57b1440a5
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.25.csv,659,b2d4020949b3f9ff3ccac44cab01f362df5f014d3ea2627eb23a3c3731e6396b
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.26.csv,663,ceb5bd4ec86842dad18f2de262f4886b233abe1a03ad5ed3f089ba5c0254bf14
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.27.csv,653,be9d67b750c63b4ea364fccd9be5ff3fc1adaeff729e7b5050cb9cb51397b9a9
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.28.csv,655,fb3f2168ba71adbb79feb5d7ba28236dd21943e0a56811594a44805f12a44d28
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.29.csv,657,717b0a04ff9a632c701094df3f84075c98223fdf616da6ab1b0b932c52e6646f
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.04.30.csv,657,e84481ba3cd9f0626e4b1ef91b536f003192a48ac7cc37990b333c6bdea444b4
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.01.csv,659,7509d04ac088e9ffe9e8b1d3072933ca8627820002bd466a6334590455534a2d
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.02.csv,659,cae26627b49d65ed84e75a709b675484db3b20c515d7e0164d861bbe5620b239
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.03.csv,662,aa81995ae018fbd0eefc877bd58b55f310ea820ff35bea5c9b920dcf07c59069
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.04.csv,654,3b98adb97644a0de434359a083565c832814dbb4425a1c46992f64728af6d98f
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.05.csv,656,352986005e330f8555ce10368146367bf12ff7aaf26059026898b0a5a4c6f9bf
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.06.csv,657,39eda51bd2d27f7b710df04bf5ec2e7711307595ee417202ea9613191305ae34
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.07.csv,659,791a82519ed642d9aa18a5b7b59ed912096b318ade4abeaf43382604169c675f
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.08.csv,659,a4b2096bff619f72eee07eec6c4d2909e5b6cb2aa6b98d68906b1390e3da573b
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.09.csv,659,44129f0fa158761679d6f4198babb72a6e8e97114590a93945955a3efecda51e
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.10.csv,662,a56cb3e5baac3396a4984b7ba8fd9d01f9e11e46b08e99abc2edb772c5cd5202
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.11.csv,654,d4cbb91db50b238c2ca49b4cb1c8592f7698c4ef10afa12cfb8019126648a544
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.12.csv,654,80d1d9cd969bed8fd8e35402c71b3451a78b5f5e3cb25759794612e577dc1cfc
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.13.csv,655,35983d7f15477e1f7ef903fd79f6a6a91a62295842870f8f9b49346494cfcf1e
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.14.csv,659,1094be7c6ce4f23fab73c270f344aeb95d4d41305e905345678a5ce6d624589f
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.15.csv,659,048f6b6564664e59bc4a8480dd370d378875a139fad80430404e10cac4882597
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.16.csv,659,06a4ba1bc6b8de19fbe86edbe869a02a0ca8ef189eee81e757f5059d81fcd705
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.17.csv,662,57ebdac319e5615f3f153d7ea2698f23b2e3ab9b705b6dcb970b95012cf18a3b
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.18.csv,653,c9dc199df3bf993e28431cb5358014f7677ad81d7910f73eb16f79204dd98189
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.19.csv,655,129b9b6f208795bba214fca53aa1d5527667cf16fe7d4d0e40cdd45e181dfa14
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.20.csv,657,9e541644897d8ec9d5681e5fc5f0c357faeac31f712ad37d259d267b55c92d6e
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.21.csv,659,bee747bfdb0380be15b90bd668886c4084d4f4f91f15b96f1012f4d850deb361
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.22.csv,659,e16c7acf189977fbaed05f24071c2a446ba4278315baefae99e1515e2795f40b
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.23.csv,660,b95a983a745b4ff828ec0a2dd1d5e757e39df6e38f3a156a6408d26916a65335
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.24.csv,660,9caabf5c507bc6ddaed55e1847383118a6f7dc0a1ea5df4ef16f35050ab632be
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.25.csv,653,da2a916c704a7332bb6198b6b4b4575f66012d669076d1c8e38399496d27a51f
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.26.csv,656,df07f2eda158696591cc3c7315ac890a755d4d5e625a2f320e23b1d90a85ee52
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.27.csv,656,7b41189df23325249d339456c3984c534d8bf316ae6d23a360406773b25bc204
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.28.csv,659,cf0fe4805fa85718a7df7399e8435b0f9baa162a986f44111946503221344f99
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.29.csv,659,e55c7500d1e090e55407162e2b26a5eb7006b43c3150870d801ed6753d3ed13f
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.30.csv,661,061f9c4b5f05244d67f2a6a86ca414b56be6aece3b4ff729ebf130535b59125c
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.05.31.csv,660,48f4b641384aec9f94b8d76f3057e7a1e265d2795a4f6fdba1114cead052ae6b
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.01.csv,655,1ccadcd522bc452cf33edd03edd5bc4249daa538063ba5c9ec99b96ebeea7df0
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.02.csv,655,8654739c5d947c47e0a155209169d3596394f2645cc62f21b842cecb89312dc8
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.03.csv,658,9ad613995b880e9a7059830e200d39bcc838a8f8cef3a142c72da87421cec341
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.04.csv,658,01a8a7d237bd1c1404c3a454fe47bbf2ecdc402877da9c1a9c3010fcab58d446
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.05.csv,659,6740b26a8e644a810f2cc383e53ba84f6a1fc7e8d26285622c54700dabc38374
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.06.csv,660,f0a3c8372344a9598e994d365d0b990c158813ca0d2ea62a3be5d720f91235ba
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.07.csv,662,65b1f3f36b6f72fa1344b8c9c93ae74c4102d4c037217dac63aabd9bb3c3c7e7
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.08.csv,652,6f8c361ba169621ba686857c67c77b4b21e130995ad7d5bc89e51c9d2d369e63
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.09.csv,656,a174350c61b4d969243076489b990ce60303c6f08c30a2ce22a92ee2a2971d88
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.10.csv,658,55d752dcb0e311f690c6843bf505814aca6287dec8ae175bd4d53f2fb74cdd7f
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.11.csv,659,944e4b86423b5dc8c2d59e3c948a427005986a180d506d9e1d2b53425a5bc810
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.12.csv,659,e219de3bcde11f6c4f8eef68d4d6be431a06658c8af43cc2de32d96e901b1d9b
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.13.csv,662,efc537eea5f132a2c2e926f96ad9d4f4cddfa0f5499620c5c761483f325e8b79
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.14.csv,660,6965d37331b57333c5025e011c27112e95a9b6e7f97ef8bd71f7b20cb7989548
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.15.csv,654,7e0dabe50c8f75e42cf9a12188aee10bfbf183dddd806b2c2d8f72e8936bdaca
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.16.csv,656,c99586f1abbb6b75615479faefc1fe007af9b797c74ab3b79802de2483225584
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.17.csv,656,873f04481f086513882791c6c0916efb938759ba622c20b87aec4b64ae0dcc68
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.18.csv,657,fc2e911e54278f9dde5731260d47314023cd7e1bf8ca7b9ada47bace51cf400a
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.19.csv,659,d76e72a0a982c4d4657711aff8d4103304076c469d3b722b3a1a1590dabac601
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.20.csv,661,5390ebc4908b6ba419380de1776c1b9529b5787f7a280609b5544cdba9dfb2e4
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.21.csv,662,ea84c9bd3c4b4a3f2454846e79af3a7ba13bd910f7ab413fa0824232fcc10ff7
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.22.csv,655,1ae5c9dca7dacb22cc9108607634c03c92acf09f9e08bf7a4081872b6730dfbc
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.23.csv,656,613dda6dae3e32faf181f014f78f46e13e0be3e1f3a184d98f76eb28cf2c8c02
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.24.csv,658,b13b2c76a19d5af5cc870fd57bcb1e9d6d27b83c95a060140dd2ff5d5ed0f3b6
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.25.csv,658,bbec585dbbe77d3e961d2309e60875f7c82d8b56e50c150aff93d16193123964
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.26.csv,659,abd669f4f24f56e7fd3c0a29a8200ea21d438e67592a03316e4e39b4181067eb
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.27.csv,660,78eac9998b4fb470cd7e947550026c7b1bd2446cac7564f80ada6a574fe1838f
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.28.csv,662,3e1dae458e499b7ab7583fd049183594fa8251b4a3a7894ba4a1905e4075891e
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.29.csv,655,48b1b8241c635d917ef0fdd6d562bc3a6dbe017208e941e2e2c882909d2ed5f9
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.06.30.csv,656,3af35aa620260e250cd6b806e8fa460359d3cf1cc30eab1b0a1f03c0af8c8b22
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.01.csv,658,951d77caf32c2dee9462f787f19b9c296df5cd2db655f45cc009a1aac5a3ea17
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.02.csv,659,47cee5e750e56f71b498c13986b850bca6070b827a79b825af7a06f6c90b11dd
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.03.csv,659,2bbe41005878d6908eba68959fb3efc16db6dd946dbc8e03b4ab3d6b879e7243
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.04.csv,660,ac8623cf7a5ee6801379fc7e9d9d1c6b315cbd5f8e78fc7b1df496bb6de87e6d
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.05.csv,664,cb67016633ed9aa5590730dee1db65a4dbe6bc6f8a93a0252fa2815edb69c3e2
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.06.csv,653,a9631a7f4ca3019a354ad17b36fc0fcf8e9db4a1b7aac768a50f2e007c574de6
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.07.csv,656,aa143f340d850acd38ee0d467eebc3691836be9c9445cae2bd7e9d4cfd7b749f
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.08.csv,659,8bfbe6fdef9d6a6e956f3b4b2fde434494f9ae84b5215efb7f0564e12061a3c8
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.09.csv,659,1702ca4914fa871056de78c418cd53eea609a8bb0b27f9db8806bfe5700d827d
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.10.csv,659,c055640718d69a9f93ef2feef5f61e626b204e9560f653cac8ab47e47a85ca3f
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.11.csv,663,a7b09693585d2c28b4762a31df4b66e86a1039f5381863041c57e854fa47fddf
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.12.csv,663,a112ebf0cb30d7d5e3ebd6fc5f78b0219c9c9b9060cd25d5ac0da27570f9236c
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.13.csv,655,5edec228a2bc860982ce3163971b1b016ec5679ae963168812ce829fb2964e75
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.14.csv,656,51a61ccdf0f633df21862a548eac073a74242d25512bcf096af2639acbb22a89
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.15.csv,658,f61e55f132aa4ab76ac298049e81cc2a81c9e0efde77bc2eee51581345a87e69
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.16.csv,659,bd6af19e7c1bf347dd1dd0c1052b0248d8f68e64c355c67de485b19220fe42ad
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.17.csv,659,badb51ebfce564632f166051dbcf98d52469d6947d7950ebb7be67181658ab4c
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.18.csv,660,d25db2a6e84c9b409539b6231cdf569a3fba571f7b6cbd918e9f2ee232f195dd
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.19.csv,663,eef88982a86eefe460c9619f674e7cdba48247c5c6d6436dd8618cb51137efb4
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.20.csv,654,b28213f31adaa9f20f4139345d1068d8bc238886d5fc73d109e93e30f9eaf3a5
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.21.csv,657,a1c012d7baeabd56550d60e43eb9fa49c92f682161fb4626a4b14effb8dcbae5
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.22.csv,658,92494c0a1c6812fb9f00ce38d41751722f731f0076315e7e15e9e5248faeb1ca
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.23.csv,659,b9ee096be55d1a7cf36fa4a59e9cf726cab62aae00b27ceb161d3cbfb307e3a6
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.24.csv,659,550cb23a27e3cc9f4923aae02976c29e485a0a5a2cbc7ad60b5921085520292f
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.25.csv,659,d67133ea5802b185b908618cac5cb035dcd09f6cf1244bd2e04821b3726fcee1
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.26.csv,661,fcfb19e3b0c2b3091171358ea255af113b1c9fdd938f80c3af80ae2fd4f45a9d
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.27.csv,656,cb0d936ecc85769bc3002ba24c3a46617acac4ecabe5c44f6825e9766ee213f5
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.28.csv,658,7875fa18b0226c32fad8618f99e2aac41f9eee18a3567ea04611786ed8c1ee02
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.29.csv,658,7fb30f789891bff0ebbc913716dbefc50eeb3ba661caeef0c79dff4673ed381d
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.30.csv,659,28466c8d18937969a0fb7512ab893fc1be0ed0e68d3fa9c4bc75b8bb97542702
inputs/pos/Commerce_03/POS_B/products/Commerce_03_POS_B_products_2025.07.31.csv,659,32aab0b7e7a0e576fa15306ce38a037a68f126ae2f696c1d5683a23ce19397c2
